 ,,,,,,,,,,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago,Empenhado,Liquidado,Pago
Educação Infantil,1.236.500.072.273,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,706,Serviços de Terceiro PF,15403,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.273,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,707,Serviços de Terceiros PJ,15403,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.273,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,708,Auxílio-alimentação,15403,"R$ 200.000,00",,"R$ 14.872,91","R$ 185.127,09","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.273,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,709,Indenizações e restrições,15403,"R$ 10.000,00",,,"R$ 10.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.273,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,710,Equipamentos e Materiais Permanentes,15403,"R$ 50.000,00",,"R$ 42.098,89","R$ 7.901,11","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Secretaria,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,711,Materiais de Consumo,1550,"R$ 50.000,00",,,"R$ 50.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Secretaria,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,712,"Material, Bem ou Serviço p/Dist.Gratuita",1550,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Secretaria,1.212.200.032.080,MANUT.ATIV. DEPARTAMENTO DE EDUCAÇÃO,713,Serviços de Terceiros PJ,1550,"R$ 30.000,00",,,"R$ 23.000,00","R$ 7.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 7.000,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.230.600.052.065,MANUTENÇÃO DA MERENDA ESCOLAR,714,Materiais de Consumo,1500,"R$ 400.000,00",,,"R$ 328.392,53","R$ 2.608,89","R$ 121,00","R$ 0,00","R$ 37.042,53","R$ 2.369,09","R$ 865,68","R$ 31.956,05","R$ 50.459,64","R$ 22.933,02","R$ 0,00","R$ 18.741,94","R$ 47.771,97",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 71.607,47","R$ 71.691,67","R$ 71.570,67"
Ensino Geral,1.230.600.052.065,MANUTENÇÃO DA MERENDA ESCOLAR,714,Materiais de Consumo,15001,"R$ 0,00",,,"-R$ 88,28","R$ 88,28","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 88,28","R$ 0,00","R$ 0,00"
Ensino Geral,1.230.600.052.065,MANUTENÇÃO DA MERENDA ESCOLAR,714,Materiais de Consumo,1550,"R$ 100.000,00",,,"R$ 46.244,18","R$ 45.457,85","R$ 10.037,46","R$ 0,00","R$ 0,00","R$ 23.442,55","R$ 14.191,94","R$ 0,00","R$ 11.977,84","R$ 30.842,41","R$ 8.297,97","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 53.755,82","R$ 45.457,85","R$ 45.034,35"
Ensino Geral,1.230.600.052.065,MANUTENÇÃO DA MERENDA ESCOLAR,714,Materiais de Consumo,1552,"R$ 110.000,00",,,"R$ 485,92","R$ 0,00","R$ 0,00","R$ 0,00","R$ 6.985,88","R$ 0,00","R$ 0,00","R$ 57.232,35","R$ 17.051,44","R$ 6.985,88","R$ 45.295,85","R$ 57.898,55","R$ 30.263,47",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 109.514,08","R$ 74.949,99","R$ 37.249,35"
Ensino Geral,1.230.600.052.065,MANUTENÇÃO DA MERENDA ESCOLAR,714,,2552,"R$ 0,00","R$ 1.139,31",,"R$ 1.139,31","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.236.100.061.011,CONSTRUÇÃO AMPL.REF.ESCOLAS MUNICIPAIS,715,Obras e Instalações,1550,"R$ 50.000,00",,,"R$ 50.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.236.100.061.011,CONSTRUÇÃO AMPL.REF.ESCOLAS MUNICIPAIS,715,Obras e Instalações,1709,"R$ 100.000,00",,"R$ 90.854,74","R$ 9.145,26","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,716,Materiais de Consumo,1550,"R$ 200.000,00",,"R$ 35.008,12","R$ 69.933,48","R$ 95.058,40","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 95.058,40","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,717,Serviços de Terceiros PJ,1708,"R$ 10.000,00",,"R$ 9.007,54","R$ 992,46","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,718,Outros Auxílios  financeiros PF,1500,"R$ 5.000,00",,,"R$ 2.084,00","R$ 2.916,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 486,00","R$ 486,00","R$ 0,00","R$ 729,00","R$ 729,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 2.916,00","R$ 1.215,00","R$ 1.215,00"
Ensino Fundamental,1.236.100.062.066,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,719,Equipamentos e Materiais Permanentes,1550,"R$ 50.000,00",,"R$ 10.012,76","R$ 39.987,24","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,720,,1500,"R$ 33.169,82",,,"R$ 31.569,82","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 1.600,00","R$ 1.600,00","R$ 1.600,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 1.600,00","R$ 1.600,00","R$ 1.600,00"
Ensino Geral,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,720,,15001,"R$ 0,00",,,"-R$ 31.569,82","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 31.569,82","R$ 3.876,57","R$ 1.600,00","R$ 0,00","R$ 2.787,97","R$ 4.919,74",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 31.569,82","R$ 6.664,54","R$ 6.519,74"
Ensino Geral,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,720,Materiais de Consumo,1550,"R$ 50.000,00","R$ 45.020,88",,"R$ 8.780,18","R$ 85.014,68","R$ 0,00","R$ 0,00","-R$ 20.538,02","R$ 13.928,33","R$ 5.382,52","R$ 0,00","R$ 12.888,02","R$ 16.377,25","R$ 21.764,04","R$ 6.152,82","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 86.240,70","R$ 32.969,17","R$ 21.759,77"
Ensino Geral,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,720,Materiais de Consumo,1553,"R$ 15.000,00","R$ 40.112,72",,"R$ 0,00","R$ 5.278,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 2.640,75","R$ 0,00","R$ 49.834,72","R$ 10.766,80","R$ 5.278,00","R$ 0,00","R$ 24.202,84","R$ 23.444,60",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 55.112,72","R$ 37.610,39","R$ 28.722,60"
Ensino Geral,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,720,Materiais de Consumo,1576,"R$ 30.000,00","R$ 86.338,14",,"R$ 3.589,84","R$ 79.911,94","R$ 0,00","R$ 0,00","R$ 2.886,88","R$ 0,00","R$ 0,00","R$ 29.949,48","R$ 94.909,85","R$ 39.625,89","R$ 0,00","R$ 0,00","R$ 55.283,96",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 112.748,30","R$ 94.909,85","R$ 94.909,85"
Ensino Geral,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,720,Materiais de Consumo,1576,"R$ 0,00",,,"-R$ 3.589,84","R$ 3.589,84","R$ 0,00","R$ 0,00","R$ 0,00","R$ 3.589,84","R$ 3.589,84","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 3.589,84","R$ 3.589,84","R$ 3.589,84"
Ensino Geral,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,721,,15001,"R$ 0,00","R$ 12.485,00",,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 12.485,00","R$ 11.705,00","R$ 10.200,00","R$ 0,00","R$ 780,00","R$ 1.505,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 12.485,00","R$ 12.485,00","R$ 11.705,00"
Ensino Geral,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,721,Serviços de Terceiros PJ,1550,"R$ 10.000,00",,,"R$ 10.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Geral,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,721,Serviços de Terceiros PJ,1553,"R$ 50.000,00",,"R$ 40.112,72","R$ 1.087,28","R$ 800,00","R$ 0,00","R$ 0,00","R$ 8.000,00","R$ 800,00","R$ 0,00","R$ 0,00","R$ 8.000,00","R$ 8.800,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 8.800,00","R$ 8.800,00","R$ 8.800,00"
Ensino Geral,1.236.100.062.067,MANUTENÇÃO DO TRANSPORTE ESCOLAR,721,Serviços de Terceiros PJ,1576,"R$ 100.000,00",,"R$ 86.338,14","R$ 5,86","R$ 14.406,00","R$ 3.406,00","R$ 0,00","-R$ 750,00","R$ 0,00","R$ 3.406,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 13.656,00","R$ 3.406,00","R$ 3.406,00"
Ensino Medio,1.236.200.112.085,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,722,Materiais de Consumo,1500,"R$ 20.000,00",,,"R$ 20.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Medio,1.236.200.112.085,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,723,Outras Desp. Pes. Dec.Cont.Terceirização,1500,"R$ 50.000,00",,,"R$ 50.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Medio,1.236.200.112.085,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,724,Serviços de Terceiro PF,1500,"R$ 10.000,00",,,"R$ 10.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Medio,1.236.200.112.085,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,725,Serviços de Terceiros PJ,1500,"R$ 10.000,00",,,"R$ 10.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Superior,1.236.400.112.083,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,726,Auxílio Financeiro a Estudantes,1500,"R$ 420.000,00",,,"R$ 2,53","R$ 12.333,37","R$ 1.943,17","R$ 1.943,17","R$ 0,00","R$ 2.405,37","R$ 2.405,37","R$ 402.405,10","R$ 88.476,88","R$ 2.077,90","R$ 5.259,00","R$ 36.904,16","R$ 87.032,64",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 419.997,47","R$ 129.729,58","R$ 93.459,08"
Ensino Superior,1.236.400.112.083,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,727,Materiais de Consumo,1500,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Ensino Superior,1.236.400.112.083,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,728,Outros Auxílios  financeiros PF,1500,"R$ 150.000,00",,,"R$ 46.500,00","R$ 18.900,00","R$ 0,00","R$ 0,00","R$ 19.800,00","R$ 1.350,00","R$ 1.350,00","R$ 60.300,00","R$ 23.400,00","R$ 11.700,00","R$ 4.500,00","R$ 11.700,00","R$ 12.150,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 103.500,00","R$ 36.450,00","R$ 25.200,00"
Ensino Superior,1.236.400.112.083,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,729,Materiais de Consumo,1550,"R$ 150.000,00",,,"R$ 90.962,08","R$ 59.037,92","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 59.037,92","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,729,Materiais de Consumo,1569,"R$ 45.000,00",,,"R$ 45.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
Educação Infantil,1.236.500.072.069,MANUTENÇÃO DAS ATIVIDADES DA EDUCAÇÃO,730,Serviços de Terceiros PJ,1550,"R$ 5.000,00",,,"R$ 5.000,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,"R$ 0,00","R$ 0,00","R$ 0,00"
,,,,,,,,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
,,,,,,,,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,"R$ 0,00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
